image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-6-80_jpg.rf.523a20292d4c48d9150bf6be42b751e6.jpg,365,284,376,291,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-85_jpg.rf.596b68bee35c3377c03140c01c98d415.jpg,421,231,475,341,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-85_jpg.rf.596b68bee35c3377c03140c01c98d415.jpg,549,86,576,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-3-85_jpg.rf.596b68bee35c3377c03140c01c98d415.jpg,525,251,535,259,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-4-100_jpg.rf.832a66656727493a4e48a1446d4c34fb.jpg,462,286,542,391,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-4-100_jpg.rf.832a66656727493a4e48a1446d4c34fb.jpg,541,59,564,115,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-4-100_jpg.rf.832a66656727493a4e48a1446d4c34fb.jpg,469,127,480,136,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-4-50_jpg.rf.9ab9ddc7514785f628f14aeb701def32.jpg,524,186,552,235,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-4-50_jpg.rf.9ab9ddc7514785f628f14aeb701def32.jpg,338,398,413,502,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-4-50_jpg.rf.9ab9ddc7514785f628f14aeb701def32.jpg,460,265,468,272,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-4-10_jpg.rf.b64e21f66efe7b34ca23c1ac4601c23c.jpg,556,376,633,504,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-4-10_jpg.rf.b64e21f66efe7b34ca23c1ac4601c23c.jpg,480,112,547,175,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-4-10_jpg.rf.b64e21f66efe7b34ca23c1ac4601c23c.jpg,694,220,700,227,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-105_jpg.rf.922c4f1b87e74194e0d3a4c9bd8c2ba8.jpg,486,312,526,428,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-105_jpg.rf.922c4f1b87e74194e0d3a4c9bd8c2ba8.jpg,500,114,525,170,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-3-115_jpg.rf.01856e2c2bd626b69051fecd3f38ce58.jpg,550,420,621,545,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-3-115_jpg.rf.01856e2c2bd626b69051fecd3f38ce58.jpg,441,128,475,195,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-3-115_jpg.rf.01856e2c2bd626b69051fecd3f38ce58.jpg,312,349,324,360,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-55_jpg.rf.930874355b2806457978f0e2eeb0fd98.jpg,323,69,365,131,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-55_jpg.rf.930874355b2806457978f0e2eeb0fd98.jpg,679,421,741,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-55_jpg.rf.930874355b2806457978f0e2eeb0fd98.jpg,297,108,307,116,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-7-85_jpg.rf.7683f0cb1b87f2e42f4b67921929f612.jpg,437,271,476,379,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-7-85_jpg.rf.7683f0cb1b87f2e42f4b67921929f612.jpg,591,96,621,146,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-7-85_jpg.rf.7683f0cb1b87f2e42f4b67921929f612.jpg,577,111,583,119,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-1-55_jpg.rf.626e3faaaf6e66a34008e3b61cc07746.jpg,541,339,634,460,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-1-55_jpg.rf.626e3faaaf6e66a34008e3b61cc07746.jpg,365,54,400,98,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-1-55_jpg.rf.626e3faaaf6e66a34008e3b61cc07746.jpg,531,129,538,136,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-1-10_jpg.rf.856ca6c92723cfe8eb331de196f11882.jpg,427,104,458,150,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-1-10_jpg.rf.856ca6c92723cfe8eb331de196f11882.jpg,560,421,639,540,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-1-10_jpg.rf.856ca6c92723cfe8eb331de196f11882.jpg,481,224,488,232,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-5-30_jpg.rf.a0cd0e58e8515c2400f88164825f50dc.jpg,539,269,620,444,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-5-30_jpg.rf.a0cd0e58e8515c2400f88164825f50dc.jpg,394,76,415,128,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-5-30_jpg.rf.a0cd0e58e8515c2400f88164825f50dc.jpg,614,239,624,247,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-0-100_jpg.rf.7d665b074cfd4140f786689c4cd133af.jpg,404,304,457,445,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-0-100_jpg.rf.7d665b074cfd4140f786689c4cd133af.jpg,572,82,592,126,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-0-100_jpg.rf.7d665b074cfd4140f786689c4cd133af.jpg,456,282,466,292,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-3-45_jpg.rf.94ab4ed1f3fdf9f599e9dac038ecd09e.jpg,567,245,621,357,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-3-45_jpg.rf.94ab4ed1f3fdf9f599e9dac038ecd09e.jpg,589,55,612,108,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-3-45_jpg.rf.94ab4ed1f3fdf9f599e9dac038ecd09e.jpg,590,211,599,220,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-3-45_jpg.rf.94ab4ed1f3fdf9f599e9dac038ecd09e.jpg,517,321,527,330,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-2-110_jpg.rf.f84c82a235720ead3c18b5e3923776ba.jpg,427,249,472,371,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-2-110_jpg.rf.f84c82a235720ead3c18b5e3923776ba.jpg,470,61,528,123,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-2-110_jpg.rf.f84c82a235720ead3c18b5e3923776ba.jpg,367,123,374,131,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-2-20_jpg.rf.6ab4deee3b2e035035150919d6f937d6.jpg,301,389,340,508,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-2-20_jpg.rf.6ab4deee3b2e035035150919d6f937d6.jpg,552,200,586,265,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-7-75_jpg.rf.dba88a4cd456b11fb75ba5d07b98ee12.jpg,501,70,524,121,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-7-75_jpg.rf.dba88a4cd456b11fb75ba5d07b98ee12.jpg,822,345,889,463,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-7-75_jpg.rf.dba88a4cd456b11fb75ba5d07b98ee12.jpg,495,120,503,128,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-65_jpg.rf.8024cf9bbcca6a0333d5fd0d333a1938.jpg,448,365,495,495,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-65_jpg.rf.8024cf9bbcca6a0333d5fd0d333a1938.jpg,498,106,521,156,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-65_jpg.rf.8024cf9bbcca6a0333d5fd0d333a1938.jpg,299,361,308,368,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-75_jpg.rf.4feab79b0809b84fb1474cf309e1ca5f.jpg,713,146,734,200,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-75_jpg.rf.4feab79b0809b84fb1474cf309e1ca5f.jpg,350,318,381,391,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-7-75_jpg.rf.4feab79b0809b84fb1474cf309e1ca5f.jpg,363,278,370,285,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-1-60_jpg.rf.15a21f503d5956a42d0d1eaf0d78289a.jpg,548,73,571,140,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-1-60_jpg.rf.15a21f503d5956a42d0d1eaf0d78289a.jpg,426,369,494,508,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-1-60_jpg.rf.15a21f503d5956a42d0d1eaf0d78289a.jpg,467,375,479,385,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-0-105_jpg.rf.b85a9a263ca1c2cb2f0ff454b0c45304.jpg,609,106,671,147,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-0-105_jpg.rf.b85a9a263ca1c2cb2f0ff454b0c45304.jpg,448,361,481,444,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-0-105_jpg.rf.b85a9a263ca1c2cb2f0ff454b0c45304.jpg,669,110,676,117,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-3-15_jpg.rf.29548a788b7143d72d16ecd3f1603f40.jpg,512,262,561,381,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-3-15_jpg.rf.29548a788b7143d72d16ecd3f1603f40.jpg,572,50,593,102,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-3-15_jpg.rf.29548a788b7143d72d16ecd3f1603f40.jpg,594,206,603,216,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-3-70_jpg.rf.d5acd03d918a3cbe9adb24b58529e09d.jpg,441,368,487,458,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-3-70_jpg.rf.d5acd03d918a3cbe9adb24b58529e09d.jpg,597,194,640,248,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-4-90_jpg.rf.8bc657ff4f5fc5585e7ccdf765a08b9e.jpg,486,121,507,171,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-4-90_jpg.rf.8bc657ff4f5fc5585e7ccdf765a08b9e.jpg,302,418,388,547,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-4-90_jpg.rf.8bc657ff4f5fc5585e7ccdf765a08b9e.jpg,457,172,466,182,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-85_jpg.rf.c508e00e189f65da5c77369dbc0ef3ea.jpg,638,374,698,461,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-85_jpg.rf.c508e00e189f65da5c77369dbc0ef3ea.jpg,474,78,500,115,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-85_jpg.rf.c508e00e189f65da5c77369dbc0ef3ea.jpg,708,380,719,390,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-115_jpg.rf.a9414bce47edd26a991336a62c6a2502.jpg,516,103,539,153,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-115_jpg.rf.a9414bce47edd26a991336a62c6a2502.jpg,360,440,403,565,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-3-115_jpg.rf.a9414bce47edd26a991336a62c6a2502.jpg,354,456,364,466,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-6-95_jpg.rf.4c7bf26f4cfb02696cf63282803db8fc.jpg,266,354,318,477,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-6-95_jpg.rf.4c7bf26f4cfb02696cf63282803db8fc.jpg,640,45,678,94,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-6-95_jpg.rf.4c7bf26f4cfb02696cf63282803db8fc.jpg,479,145,491,155,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-45_jpg.rf.26026e955d77b50b13587a128e6fcbc9.jpg,170,296,228,442,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-45_jpg.rf.26026e955d77b50b13587a128e6fcbc9.jpg,531,71,567,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-45_jpg.rf.26026e955d77b50b13587a128e6fcbc9.jpg,259,239,270,249,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-7-100_jpg.rf.1fa86b139d694c82b622f88a947ae6a1.jpg,536,112,569,187,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-7-100_jpg.rf.1fa86b139d694c82b622f88a947ae6a1.jpg,663,471,832,567,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-7-100_jpg.rf.1fa86b139d694c82b622f88a947ae6a1.jpg,837,515,847,526,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-2-15_jpg.rf.771beb3004ea7e5d6c5afff7732ab3c1.jpg,154,290,211,435,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-2-15_jpg.rf.771beb3004ea7e5d6c5afff7732ab3c1.jpg,537,66,573,141,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-2-15_jpg.rf.771beb3004ea7e5d6c5afff7732ab3c1.jpg,241,230,250,239,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-0-120_jpg.rf.34b41112c77c9190cbc9861da66c6a11.jpg,707,383,775,508,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-0-120_jpg.rf.34b41112c77c9190cbc9861da66c6a11.jpg,474,87,508,180,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-0-120_jpg.rf.34b41112c77c9190cbc9861da66c6a11.jpg,492,37,501,44,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-5-50_jpg.rf.aa42006c0de1ed8509655603c3603278.jpg,498,292,551,412,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-5-50_jpg.rf.aa42006c0de1ed8509655603c3603278.jpg,546,75,574,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-5-50_jpg.rf.aa42006c0de1ed8509655603c3603278.jpg,589,106,597,114,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-0-110_jpg.rf.3ebe719844bdf0b48a98d24da8b44a00.jpg,714,384,774,508,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-0-110_jpg.rf.3ebe719844bdf0b48a98d24da8b44a00.jpg,459,85,499,179,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Paris-2020-Quarter-Final-Highlights-0-110_jpg.rf.3ebe719844bdf0b48a98d24da8b44a00.jpg,495,54,503,60,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-105_jpg.rf.cad16782191e6ea7acc424675be9514b.jpg,598,72,626,129,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-105_jpg.rf.cad16782191e6ea7acc424675be9514b.jpg,350,378,394,487,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-105_jpg.rf.cad16782191e6ea7acc424675be9514b.jpg,435,252,446,261,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-25_jpg.rf.d6fea5842cd7ed2d82c9f3e2d0167985.jpg,535,99,561,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-25_jpg.rf.d6fea5842cd7ed2d82c9f3e2d0167985.jpg,297,309,337,400,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-1-25_jpg.rf.d6fea5842cd7ed2d82c9f3e2d0167985.jpg,346,214,355,225,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-25_jpg.rf.63bfc2c0a74e09ddff2c83bfb4aec14f.jpg,482,387,561,524,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-25_jpg.rf.63bfc2c0a74e09ddff2c83bfb4aec14f.jpg,523,106,552,151,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-25_jpg.rf.63bfc2c0a74e09ddff2c83bfb4aec14f.jpg,555,220,561,226,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-4-40_jpg.rf.ad266c36c026b22f4c04e53c02ebec83.jpg,367,384,416,499,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-4-40_jpg.rf.ad266c36c026b22f4c04e53c02ebec83.jpg,529,185,568,235,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-4-40_jpg.rf.ad266c36c026b22f4c04e53c02ebec83.jpg,412,298,422,308,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-65_jpg.rf.0c25f9d9fb2adfe2361d5f208a23adaf.jpg,614,264,666,382,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-65_jpg.rf.0c25f9d9fb2adfe2361d5f208a23adaf.jpg,356,79,395,134,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-65_jpg.rf.0c25f9d9fb2adfe2361d5f208a23adaf.jpg,648,170,656,179,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-5-25_jpg.rf.9be14a5e6f4e525504d1233e49e73f82.jpg,429,118,472,171,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-5-25_jpg.rf.9be14a5e6f4e525504d1233e49e73f82.jpg,393,260,431,356,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-5-25_jpg.rf.9be14a5e6f4e525504d1233e49e73f82.jpg,361,260,369,268,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-1-20_jpg.rf.7ee60393e494942ecce7f2884057b862.jpg,391,356,453,504,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-1-20_jpg.rf.7ee60393e494942ecce7f2884057b862.jpg,500,66,524,119,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-1-20_jpg.rf.7ee60393e494942ecce7f2884057b862.jpg,572,136,580,144,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-15_jpg.rf.8901619c36fd3bddd19ff11b78ecc02d.jpg,411,456,465,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-6-15_jpg.rf.8901619c36fd3bddd19ff11b78ecc02d.jpg,506,91,525,147,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-2-85_jpg.rf.71803c5ef2e3a985864da3e39ab6b734.jpg,552,60,578,108,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-2-85_jpg.rf.71803c5ef2e3a985864da3e39ab6b734.jpg,453,166,480,269,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-2-85_jpg.rf.71803c5ef2e3a985864da3e39ab6b734.jpg,466,83,474,91,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-7-10_jpg.rf.8d4e17acfdaea36fc33e0da29011d944.jpg,573,47,610,111,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-7-10_jpg.rf.8d4e17acfdaea36fc33e0da29011d944.jpg,470,420,554,553,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Gijon-2022-Quarter-Final-Highlights-7-10_jpg.rf.8d4e17acfdaea36fc33e0da29011d944.jpg,557,72,566,83,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-20_jpg.rf.ab69a82cd2c8ecb69a450e75a768d2f6.jpg,242,323,330,458,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-20_jpg.rf.ab69a82cd2c8ecb69a450e75a768d2f6.jpg,514,76,554,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-20_jpg.rf.ab69a82cd2c8ecb69a450e75a768d2f6.jpg,467,76,475,85,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-4-65_jpg.rf.360bbc0bcdad524626f05507880c8f2c.jpg,291,407,370,506,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-4-65_jpg.rf.360bbc0bcdad524626f05507880c8f2c.jpg,514,95,532,139,player-back
