image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/test/190318--2021-05-19-20:02:21-296901.jpg,299,117,306,124,Squash
/Users/olivereielson/Desktop/test/193694--2021-05-19-20:07:55-602775.jpg,388,55,393,61,Squash
/Users/olivereielson/Desktop/test/190413--2021-05-19-20:02:30-788180.jpg,381,349,385,352,Squash
/Users/olivereielson/Desktop/test/189764--2021-05-19-20:01:25-539493.jpg,1031,426,1034,431,Squash
/Users/olivereielson/Desktop/test/172502--2021-05-19-19:33:01-111187.jpg,441,71,446,75,Squash
/Users/olivereielson/Desktop/test/205680--2021-05-19-20:27:51-485398.jpg,932,388,936,392,Squash
/Users/olivereielson/Desktop/test/172701--2021-05-19-19:33:20-719223.jpg,404,355,410,361,Squash
/Users/olivereielson/Desktop/test/179903--2021-05-19-19:45:12-138106.jpg,212,76,220,86,Squash
/Users/olivereielson/Desktop/test/177418--2021-05-19-19:41:07-185029.jpg,814,347,819,352,Squash
/Users/olivereielson/Desktop/test/180087--2021-05-19-19:45:30-449653.jpg,462,311,466,315,Squash
/Users/olivereielson/Desktop/test/197146--2021-05-19-20:13:35-146975.jpg,394,330,398,334,Squash
/Users/olivereielson/Desktop/test/201876--2021-05-19-20:21:23-978379.jpg,630,298,637,305,Squash
/Users/olivereielson/Desktop/test/209470--2021-05-19-20:34:15-001708.jpg,560,212,565,217,Squash
/Users/olivereielson/Desktop/test/168872--2021-05-19-19:27:01-559572.jpg,380,255,386,260,Squash
/Users/olivereielson/Desktop/test/207028--2021-05-19-20:30:04-520831.jpg,413,54,417,58,Squash
/Users/olivereielson/Desktop/test/199013--2021-05-19-20:16:39-813005.jpg,355,47,361,52,Squash
/Users/olivereielson/Desktop/test/170226--2021-05-19-19:29:15-257135.jpg,851,374,857,381,Squash
/Users/olivereielson/Desktop/test/166992--2021-05-19-19:23:56-495958.jpg,567,324,573,330,Squash
/Users/olivereielson/Desktop/test/207093--2021-05-19-20:30:11-033580.jpg,358,351,363,355,Squash
/Users/olivereielson/Desktop/test/202312--2021-05-19-20:22:12-575034.jpg,909,259,913,263,Squash
/Users/olivereielson/Desktop/test/206423--2021-05-19-20:29:04-730821.jpg,415,308,419,312,Squash
/Users/olivereielson/Desktop/test/188679--2021-05-19-19:59:38-118319.jpg,940,286,946,293,Squash
/Users/olivereielson/Desktop/test/187282--2021-05-19-19:57:19-940741.jpg,392,340,397,343,Squash
/Users/olivereielson/Desktop/test/208956--2021-05-19-20:33:21-846776.jpg,721,172,724,177,Squash
/Users/olivereielson/Desktop/test/202781--2021-05-19-20:23:02-628931.jpg,985,267,992,274,Squash
/Users/olivereielson/Desktop/test/184391--2021-05-19-19:52:34-608972.jpg,604,301,611,309,Squash
/Users/olivereielson/Desktop/test/180268--2021-05-19-19:45:48-550425.jpg,453,305,458,310,Squash
/Users/olivereielson/Desktop/test/210233--2021-05-19-20:35:31-526024.jpg,522,205,526,211,Squash
/Users/olivereielson/Desktop/test/171996--2021-05-19-19:32:10-908720.jpg,902,182,908,188,Squash
/Users/olivereielson/Desktop/test/171067--2021-05-19-19:30:38-806384.jpg,424,239,430,245,Squash
/Users/olivereielson/Desktop/test/207844--2021-05-19-20:31:25-839899.jpg,400,354,408,364,Squash
/Users/olivereielson/Desktop/test/204246--2021-05-19-20:25:30-372579.jpg,433,227,438,230,Squash
/Users/olivereielson/Desktop/test/210298--2021-05-19-20:35:38-173772.jpg,431,235,434,239,Squash
/Users/olivereielson/Desktop/test/199088--2021-05-19-20:16:47-257507.jpg,412,335,418,341,Squash
/Users/olivereielson/Desktop/test/177936--2021-05-19-19:41:58-149188.jpg,535,335,541,341,Squash
/Users/olivereielson/Desktop/test/206010--2021-05-19-20:28:23-800388.jpg,632,338,639,345,Squash
/Users/olivereielson/Desktop/test/198955--2021-05-19-20:16:34-060937.jpg,353,299,359,307,Squash
/Users/olivereielson/Desktop/test/191284--2021-05-19-20:03:56-882284.jpg,893,140,897,144,Squash
/Users/olivereielson/Desktop/test/203849--2021-05-19-20:24:50-577643.jpg,747,397,750,402,Squash
/Users/olivereielson/Desktop/test/203450--2021-05-19-20:24:10-205623.jpg,904,324,909,329,Squash
/Users/olivereielson/Desktop/test/189379--2021-05-19-20:00:47-277939.jpg,410,328,415,332,Squash
/Users/olivereielson/Desktop/test/180060--2021-05-19-19:45:27-731843.jpg,461,333,466,337,Squash
/Users/olivereielson/Desktop/test/177427--2021-05-19-19:41:08-080102.jpg,906,389,911,394,Squash
/Users/olivereielson/Desktop/test/207231--2021-05-19-20:30:24-801376.jpg,431,248,436,253,Squash
/Users/olivereielson/Desktop/test/184129--2021-05-19-19:52:08-678959.jpg,432,154,439,161,Squash
/Users/olivereielson/Desktop/test/187683--2021-05-19-19:57:59-582584.jpg,724,118,727,122,Squash
/Users/olivereielson/Desktop/test/202425--2021-05-19-20:22:24-063859.jpg,716,338,722,343,Squash
/Users/olivereielson/Desktop/test/198512--2021-05-19-20:15:50-258020.jpg,397,379,402,384,Squash
/Users/olivereielson/Desktop/test/189281--2021-05-19-20:00:37-641722.jpg,699,191,703,195,Squash
/Users/olivereielson/Desktop/test/183283--2021-05-19-19:50:44-628445.jpg,945,363,951,369,Squash
/Users/olivereielson/Desktop/test/174284--2021-05-19-19:35:57-398918.jpg,620,211,623,215,Squash
/Users/olivereielson/Desktop/test/190701--2021-05-19-20:02:59-364415.jpg,570,33,578,46,Squash
/Users/olivereielson/Desktop/test/203833--2021-05-19-20:24:48-924964.jpg,905,262,909,265,Squash
/Users/olivereielson/Desktop/test/193841--2021-05-19-20:08:10-252480.jpg,664,371,670,377,Squash
/Users/olivereielson/Desktop/test/179081--2021-05-19-19:43:51-118409.jpg,902,392,910,400,Squash
/Users/olivereielson/Desktop/test/187177--2021-05-19-19:57:09-572892.jpg,411,187,416,193,Squash
/Users/olivereielson/Desktop/test/197934--2021-05-19-20:14:53-096219.jpg,636,293,644,302,Squash
/Users/olivereielson/Desktop/test/169928--2021-05-19-19:28:45-745774.jpg,920,391,925,395,Squash
/Users/olivereielson/Desktop/test/193649--2021-05-19-20:07:51-087584.jpg,467,248,471,252,Squash
/Users/olivereielson/Desktop/test/169045--2021-05-19-19:27:18-745331.jpg,901,241,905,245,Squash
/Users/olivereielson/Desktop/test/188408--2021-05-19-19:59:11-249443.jpg,960,355,965,360,Squash
/Users/olivereielson/Desktop/test/179085--2021-05-19-19:43:51-526888.jpg,845,348,853,356,Squash
/Users/olivereielson/Desktop/test/167108--2021-05-19-19:24:08-000193.jpg,881,351,885,355,Squash
/Users/olivereielson/Desktop/test/207085--2021-05-19-20:30:10-211104.jpg,386,341,391,345,Squash
/Users/olivereielson/Desktop/test/180206--2021-05-19-19:45:42-384797.jpg,456,303,461,308,Squash
/Users/olivereielson/Desktop/test/177152--2021-05-19-19:40:40-870145.jpg,385,444,392,450,Squash
/Users/olivereielson/Desktop/test/207699--2021-05-19-20:31:11-221976.jpg,383,405,387,409,Squash
/Users/olivereielson/Desktop/test/204743--2021-05-19-20:26:19-326537.jpg,907,307,912,310,Squash
/Users/olivereielson/Desktop/test/180064--2021-05-19-19:45:28-142526.jpg,460,329,466,334,Squash
/Users/olivereielson/Desktop/test/210154--2021-05-19-20:35:23-673284.jpg,945,178,950,181,Squash
/Users/olivereielson/Desktop/test/177092--2021-05-19-19:40:34-930398.jpg,332,194,337,200,Squash
/Users/olivereielson/Desktop/test/185154--2021-05-19-19:53:49-979886.jpg,965,307,971,311,Squash
/Users/olivereielson/Desktop/test/180300--2021-05-19-19:45:51-776977.jpg,453,306,459,311,Squash
/Users/olivereielson/Desktop/test/191885--2021-05-19-20:04:56-264211.jpg,880,303,885,307,Squash
/Users/olivereielson/Desktop/test/182652--2021-05-19-19:49:41-963590.jpg,857,196,862,202,Squash
/Users/olivereielson/Desktop/test/174483--2021-05-19-19:36:17-080299.jpg,911,184,916,190,Squash
/Users/olivereielson/Desktop/test/190075--2021-05-19-20:01:57-326606.jpg,949,207,953,211,Squash
/Users/olivereielson/Desktop/test/189942--2021-05-19-20:01:44-135528.jpg,502,119,507,124,Squash
/Users/olivereielson/Desktop/test/197968--2021-05-19-20:14:56-465470.jpg,964,244,972,252,Squash
/Users/olivereielson/Desktop/test/188086--2021-05-19-19:58:39-380174.jpg,799,137,804,142,Squash
/Users/olivereielson/Desktop/test/177711--2021-05-19-19:41:36-007300.jpg,978,281,984,287,Squash
/Users/olivereielson/Desktop/test/174224--2021-05-19-19:35:51-423650.jpg,821,79,827,84,Squash
/Users/olivereielson/Desktop/test/173320--2021-05-19-19:34:22-059479.jpg,625,327,628,330,Squash
/Users/olivereielson/Desktop/test/188585--2021-05-19-19:59:28-787820.jpg,567,330,572,334,Squash
/Users/olivereielson/Desktop/test/206250--2021-05-19-20:28:47-612400.jpg,943,326,948,332,Squash
/Users/olivereielson/Desktop/test/209040--2021-05-19-20:33:30-542273.jpg,894,364,900,369,Squash
/Users/olivereielson/Desktop/test/173581--2021-05-19-19:34:47-847309.jpg,660,381,666,387,Squash
/Users/olivereielson/Desktop/test/185511--2021-05-19-19:54:25-171483.jpg,898,133,904,139,Squash
/Users/olivereielson/Desktop/test/203287--2021-05-19-20:23:54-027555.jpg,582,37,585,42,Squash
/Users/olivereielson/Desktop/test/211236--2021-05-19-20:37:12-736619.jpg,527,449,531,453,Squash
/Users/olivereielson/Desktop/test/201901--2021-05-19-20:21:26-463154.jpg,962,246,966,251,Squash
/Users/olivereielson/Desktop/test/193668--2021-05-19-20:07:53-002666.jpg,357,369,361,373,Squash
/Users/olivereielson/Desktop/test/185002--2021-05-19-19:53:34-975377.jpg,368,344,373,347,Squash
/Users/olivereielson/Desktop/test/191857--2021-05-19-20:04:53-460238.jpg,939,373,944,378,Squash
/Users/olivereielson/Desktop/test/206978--2021-05-19-20:29:59-606424.jpg,651,141,654,145,Squash
/Users/olivereielson/Desktop/test/172901--2021-05-19-19:33:40-668757.jpg,1070,101,1077,108,Squash
/Users/olivereielson/Desktop/test/177784--2021-05-19-19:41:43-221042.jpg,356,321,362,328,Squash
/Users/olivereielson/Desktop/test/201654--2021-05-19-20:21:01-913176.jpg,697,330,703,336,Squash
/Users/olivereielson/Desktop/test/180083--2021-05-19-19:45:30-042667.jpg,462,313,466,317,Squash
/Users/olivereielson/Desktop/test/176614--2021-05-19-19:39:47-625135.jpg,328,442,334,447,Squash
/Users/olivereielson/Desktop/test/191786--2021-05-19-20:04:46-391283.jpg,585,309,592,316,Squash
/Users/olivereielson/Desktop/test/207033--2021-05-19-20:30:05-038781.jpg,413,67,417,70,Squash
/Users/olivereielson/Desktop/test/185143--2021-05-19-19:53:48-867815.jpg,859,243,863,247,Squash
/Users/olivereielson/Desktop/test/186246--2021-05-19-19:55:37-641782.jpg,440,245,447,252,Squash
/Users/olivereielson/Desktop/test/184007--2021-05-19-19:51:56-557130.jpg,873,315,876,318,Squash
/Users/olivereielson/Desktop/test/201338--2021-05-19-20:20:30-386066.jpg,885,298,890,302,Squash
/Users/olivereielson/Desktop/test/184062--2021-05-19-19:52:01-970750.jpg,775,185,781,190,Squash
/Users/olivereielson/Desktop/test/169036--2021-05-19-19:27:17-850146.jpg,935,219,941,225,Squash
/Users/olivereielson/Desktop/test/196759--2021-05-19-20:12:56-695773.jpg,801,232,808,238,Squash
/Users/olivereielson/Desktop/test/197678--2021-05-19-20:14:27-709243.jpg,628,321,636,328,Squash
/Users/olivereielson/Desktop/test/210068--2021-05-19-20:35:15-018977.jpg,521,206,527,212,Squash
/Users/olivereielson/Desktop/test/206001--2021-05-19-20:28:22-890747.jpg,553,352,558,357,Squash
/Users/olivereielson/Desktop/test/172248--2021-05-19-19:32:36-065746.jpg,1019,391,1026,400,Squash
/Users/olivereielson/Desktop/test/199355--2021-05-19-20:17:13-593006.jpg,1088,379,1096,386,Squash
/Users/olivereielson/Desktop/test/185021--2021-05-19-19:53:36-848992.jpg,616,84,620,89,Squash
/Users/olivereielson/Desktop/test/176892--2021-05-19-19:40:15-125958.jpg,664,337,672,345,Squash
/Users/olivereielson/Desktop/test/207710--2021-05-19-20:31:12-317087.jpg,414,441,418,446,Squash
/Users/olivereielson/Desktop/test/207619--2021-05-19-20:31:03-196968.jpg,791,133,795,137,Squash
/Users/olivereielson/Desktop/test/183168--2021-05-19-19:50:33-234832.jpg,299,367,305,375,Squash
/Users/olivereielson/Desktop/test/193904--2021-05-19-20:08:16-442886.jpg,748,383,754,388,Squash
/Users/olivereielson/Desktop/test/171538--2021-05-19-19:31:25-649291.jpg,396,348,400,353,Squash
/Users/olivereielson/Desktop/test/166844--2021-05-19-19:23:41-749225.jpg,512,352,517,358,Squash
/Users/olivereielson/Desktop/test/184402--2021-05-19-19:52:35-720835.jpg,732,112,736,117,Squash
/Users/olivereielson/Desktop/test/172494--2021-05-19-19:33:00-307628.jpg,528,52,533,57,Squash
/Users/olivereielson/Desktop/test/172568--2021-05-19-19:33:07-614555.jpg,404,345,408,349,Squash
/Users/olivereielson/Desktop/test/205072--2021-05-19-20:26:51-545359.jpg,668,329,676,336,Squash
/Users/olivereielson/Desktop/test/199083--2021-05-19-20:16:46-750252.jpg,411,336,416,341,Squash
/Users/olivereielson/Desktop/test/208720--2021-05-19-20:32:58-202058.jpg,640,242,644,245,Squash
/Users/olivereielson/Desktop/test/178319--2021-05-19-19:42:35-921671.jpg,918,311,922,316,Squash
/Users/olivereielson/Desktop/test/179464--2021-05-19-19:44:28-969833.jpg,960,240,965,244,Squash
/Users/olivereielson/Desktop/test/172905--2021-05-19-19:33:41-077064.jpg,1089,137,1094,142,Squash
/Users/olivereielson/Desktop/test/211307--2021-05-19-20:37:20-134075.jpg,785,307,789,311,Squash
/Users/olivereielson/Desktop/test/201265--2021-05-19-20:20:23-105237.jpg,943,173,949,179,Squash
/Users/olivereielson/Desktop/test/200241--2021-05-19-20:18:41-299195.jpg,1096,385,1102,396,Squash
/Users/olivereielson/Desktop/test/168889--2021-05-19-19:27:03-259833.jpg,384,363,391,369,Squash
/Users/olivereielson/Desktop/test/187766--2021-05-19-19:58:07-732597.jpg,798,227,802,231,Squash
/Users/olivereielson/Desktop/test/175998--2021-05-19-19:38:46-784165.jpg,365,294,370,300,Squash
/Users/olivereielson/Desktop/test/188581--2021-05-19-19:59:28-387834.jpg,563,317,568,323,Squash
/Users/olivereielson/Desktop/test/179591--2021-05-19-19:44:41-428553.jpg,886,331,891,336,Squash
/Users/olivereielson/Desktop/test/190445--2021-05-19-20:02:33-993395.jpg,355,138,360,144,Squash
/Users/olivereielson/Desktop/test/183910--2021-05-19-19:51:46-855797.jpg,693,68,697,72,Squash
/Users/olivereielson/Desktop/test/202138--2021-05-19-20:21:53-589001.jpg,687,175,691,179,Squash
/Users/olivereielson/Desktop/test/191790--2021-05-19-20:04:46-794475.jpg,610,295,617,302,Squash
/Users/olivereielson/Desktop/test/178484--2021-05-19-19:42:52-305461.jpg,973,280,980,287,Squash
/Users/olivereielson/Desktop/test/175747--2021-05-19-19:38:21-982806.jpg,389,103,393,107,Squash
/Users/olivereielson/Desktop/test/198516--2021-05-19-20:15:50-655316.jpg,402,396,408,403,Squash
/Users/olivereielson/Desktop/test/197737--2021-05-19-20:14:33-529708.jpg,701,356,708,363,Squash
/Users/olivereielson/Desktop/test/172000--2021-05-19-19:32:11-318419.jpg,922,209,927,214,Squash
/Users/olivereielson/Desktop/test/175630--2021-05-19-19:38:10-287842.jpg,968,274,975,280,Squash
/Users/olivereielson/Desktop/test/206454--2021-05-19-20:29:07-810056.jpg,394,367,399,370,Squash
/Users/olivereielson/Desktop/test/171879--2021-05-19-19:31:59-338755.jpg,440,182,444,186,Squash
/Users/olivereielson/Desktop/test/180284--2021-05-19-19:45:50-183804.jpg,453,305,458,311,Squash
/Users/olivereielson/Desktop/test/196647--2021-05-19-20:12:45-463440.jpg,510,307,516,312,Squash
/Users/olivereielson/Desktop/test/193718--2021-05-19-20:07:57-988563.jpg,537,248,541,251,Squash
/Users/olivereielson/Desktop/test/183227--2021-05-19-19:50:39-090979.jpg,865,302,868,307,Squash
/Users/olivereielson/Desktop/test/205580--2021-05-19-20:27:41-581532.jpg,887,249,891,253,Squash
/Users/olivereielson/Desktop/test/188550--2021-05-19-19:59:25-309062.jpg,441,326,447,332,Squash
/Users/olivereielson/Desktop/test/202808--2021-05-19-20:23:05-365689.jpg,1040,137,1045,143,Squash
/Users/olivereielson/Desktop/test/210715--2021-05-19-20:36:19-435335.jpg,590,317,598,324,Squash
/Users/olivereielson/Desktop/test/173362--2021-05-19-19:34:26-173645.jpg,419,321,423,325,Squash
/Users/olivereielson/Desktop/test/178572--2021-05-19-19:43:00-984984.jpg,335,344,342,352,Squash
/Users/olivereielson/Desktop/test/203089--2021-05-19-20:23:33-801601.jpg,640,314,647,323,Squash
/Users/olivereielson/Desktop/test/187275--2021-05-19-19:57:19-237115.jpg,414,318,419,322,Squash
/Users/olivereielson/Desktop/test/203039--2021-05-19-20:23:28-761851.jpg,579,304,583,308,Squash
/Users/olivereielson/Desktop/test/178567--2021-05-19-19:43:00-475546.jpg,402,233,408,240,Squash
/Users/olivereielson/Desktop/test/207691--2021-05-19-20:31:10-405402.jpg,378,298,384,305,Squash
/Users/olivereielson/Desktop/test/177268--2021-05-19-19:40:52-371942.jpg,453,368,461,376,Squash
/Users/olivereielson/Desktop/test/198433--2021-05-19-20:15:42-406381.jpg,400,175,407,182,Squash
/Users/olivereielson/Desktop/test/185206--2021-05-19-19:53:55-086864.jpg,455,325,458,330,Squash
/Users/olivereielson/Desktop/test/182647--2021-05-19-19:49:41-452368.jpg,852,133,858,140,Squash
/Users/olivereielson/Desktop/test/200810--2021-05-19-20:19:37-978828.jpg,741,352,750,361,Squash
/Users/olivereielson/Desktop/test/205714--2021-05-19-20:27:54-885266.jpg,985,434,991,440,Squash
/Users/olivereielson/Desktop/test/180280--2021-05-19-19:45:49-777720.jpg,453,305,458,311,Squash
/Users/olivereielson/Desktop/test/207140--2021-05-19-20:30:15-714412.jpg,389,343,394,347,Squash
/Users/olivereielson/Desktop/test/183889--2021-05-19-19:51:44-776492.jpg,982,394,988,400,Squash
/Users/olivereielson/Desktop/test/177976--2021-05-19-19:42:02-091829.jpg,432,289,436,293,Squash
/Users/olivereielson/Desktop/test/182677--2021-05-19-19:49:44-472609.jpg,658,330,664,337,Squash
/Users/olivereielson/Desktop/test/183143--2021-05-19-19:50:30-738725.jpg,362,358,368,364,Squash
/Users/olivereielson/Desktop/test/209912--2021-05-19-20:34:59-223981.jpg,816,443,822,449,Squash
/Users/olivereielson/Desktop/test/202852--2021-05-19-20:23:09-868717.jpg,994,293,1000,302,Squash
/Users/olivereielson/Desktop/test/186938--2021-05-19-19:56:46-031721.jpg,888,100,893,105,Squash
/Users/olivereielson/Desktop/test/166877--2021-05-19-19:23:45-037251.jpg,532,120,537,125,Squash
/Users/olivereielson/Desktop/test/189974--2021-05-19-20:01:47-325014.jpg,429,177,435,182,Squash
/Users/olivereielson/Desktop/test/207251--2021-05-19-20:30:26-839087.jpg,443,365,449,371,Squash
/Users/olivereielson/Desktop/test/203876--2021-05-19-20:24:53-374891.jpg,408,319,414,325,Squash
/Users/olivereielson/Desktop/test/178334--2021-05-19-19:42:37-421121.jpg,888,355,893,361,Squash
/Users/olivereielson/Desktop/test/202844--2021-05-19-20:23:09-057555.jpg,1018,146,1025,154,Squash
/Users/olivereielson/Desktop/test/177634--2021-05-19-19:41:28-470201.jpg,757,373,761,377,Squash
/Users/olivereielson/Desktop/test/202979--2021-05-19-20:23:22-636047.jpg,339,334,344,341,Squash
/Users/olivereielson/Desktop/test/190322--2021-05-19-20:02:21-707075.jpg,280,166,286,173,Squash
/Users/olivereielson/Desktop/test/204652--2021-05-19-20:26:10-384701.jpg,678,341,685,348,Squash
/Users/olivereielson/Desktop/test/197959--2021-05-19-20:14:55-556378.jpg,1042,234,1047,239,Squash
/Users/olivereielson/Desktop/test/206271--2021-05-19-20:28:49-697613.jpg,840,298,845,304,Squash
/Users/olivereielson/Desktop/test/175120--2021-05-19-19:37:20-034222.jpg,433,244,438,247,Squash
/Users/olivereielson/Desktop/test/168689--2021-05-19-19:26:43-197739.jpg,839,347,842,352,Squash
/Users/olivereielson/Desktop/test/202804--2021-05-19-20:23:04-957909.jpg,1025,208,1030,215,Squash
/Users/olivereielson/Desktop/test/199561--2021-05-19-20:17:33-791367.jpg,578,339,586,346,Squash
/Users/olivereielson/Desktop/test/188591--2021-05-19-19:59:29-389638.jpg,574,338,580,343,Squash
/Users/olivereielson/Desktop/test/178563--2021-05-19-19:43:00-070174.jpg,444,185,451,192,Squash
/Users/olivereielson/Desktop/test/174012--2021-05-19-19:35:30-578100.jpg,402,238,408,244,Squash
/Users/olivereielson/Desktop/test/173716--2021-05-19-19:35:01-259177.jpg,500,50,505,56,Squash
/Users/olivereielson/Desktop/test/177992--2021-05-19-19:42:03-680044.jpg,455,298,460,303,Squash
/Users/olivereielson/Desktop/test/197834--2021-05-19-20:14:43-192101.jpg,433,209,437,213,Squash
/Users/olivereielson/Desktop/test/184492--2021-05-19-19:52:44-645696.jpg,966,437,971,442,Squash
/Users/olivereielson/Desktop/test/171400--2021-05-19-19:31:11-966853.jpg,573,348,580,354,Squash
/Users/olivereielson/Desktop/test/211301--2021-05-19-20:37:19-486270.jpg,773,317,777,321,Squash
/Users/olivereielson/Desktop/test/189981--2021-05-19-20:01:48-035655.jpg,383,227,389,233,Squash
/Users/olivereielson/Desktop/test/193785--2021-05-19-20:08:04-635035.jpg,737,83,741,87,Squash
/Users/olivereielson/Desktop/test/202973--2021-05-19-20:23:22-021678.jpg,415,229,418,233,Squash
/Users/olivereielson/Desktop/test/178190--2021-05-19-19:42:23-228363.jpg,660,309,667,316,Squash
/Users/olivereielson/Desktop/test/186184--2021-05-19-19:55:31-481325.jpg,510,347,515,352,Squash
/Users/olivereielson/Desktop/test/172498--2021-05-19-19:33:00-710779.jpg,489,53,493,57,Squash
/Users/olivereielson/Desktop/test/169631--2021-05-19-19:28:16-252242.jpg,935,286,939,290,Squash
/Users/olivereielson/Desktop/test/168693--2021-05-19-19:26:43-602803.jpg,807,359,813,364,Squash
/Users/olivereielson/Desktop/test/167050--2021-05-19-19:24:02-250005.jpg,375,341,379,345,Squash
/Users/olivereielson/Desktop/test/192371--2021-05-19-20:05:44-344143.jpg,407,320,410,324,Squash
/Users/olivereielson/Desktop/test/206186--2021-05-19-20:28:41-237822.jpg,393,34,399,39,Squash
/Users/olivereielson/Desktop/test/168927--2021-05-19-19:27:07-006685.jpg,509,72,513,76,Squash
/Users/olivereielson/Desktop/test/184482--2021-05-19-19:52:43-649271.jpg,962,256,968,262,Squash
/Users/olivereielson/Desktop/test/202848--2021-05-19-20:23:09-465295.jpg,1008,209,1014,216,Squash
/Users/olivereielson/Desktop/test/174197--2021-05-19-19:35:48-705908.jpg,560,351,567,358,Squash
/Users/olivereielson/Desktop/test/177728--2021-05-19-19:41:37-717175.jpg,711,109,715,113,Squash
/Users/olivereielson/Desktop/test/193516--2021-05-19-20:07:37-937783.jpg,327,284,330,287,Squash
/Users/olivereielson/Desktop/test/204648--2021-05-19-20:26:09-979515.jpg,708,333,714,339,Squash
/Users/olivereielson/Desktop/test/180027--2021-05-19-19:45:24-394464.jpg,461,368,468,375,Squash
/Users/olivereielson/Desktop/test/188824--2021-05-19-19:59:52-405011.jpg,545,73,549,77,Squash
/Users/olivereielson/Desktop/test/187130--2021-05-19-19:57:04-944068.jpg,299,277,303,280,Squash
/Users/olivereielson/Desktop/test/169562--2021-05-19-19:28:09-461706.jpg,897,210,903,217,Squash
/Users/olivereielson/Desktop/test/197755--2021-05-19-20:14:35-354922.jpg,487,105,492,110,Squash
/Users/olivereielson/Desktop/test/178301--2021-05-19-19:42:34-147163.jpg,771,245,775,249,Squash
/Users/olivereielson/Desktop/test/166941--2021-05-19-19:23:51-383129.jpg,843,129,847,133,Squash
/Users/olivereielson/Desktop/test/200359--2021-05-19-20:18:53-014020.jpg,330,368,338,375,Squash
/Users/olivereielson/Desktop/test/183313--2021-05-19-19:50:47-624530.jpg,994,438,1001,445,Squash
/Users/olivereielson/Desktop/test/186027--2021-05-19-19:55:15-972923.jpg,661,92,665,95,Squash
/Users/olivereielson/Desktop/test/184137--2021-05-19-19:52:09-491263.jpg,332,315,340,325,Squash
/Users/olivereielson/Desktop/test/185791--2021-05-19-19:54:52-616388.jpg,434,194,439,199,Squash
/Users/olivereielson/Desktop/test/199000--2021-05-19-20:16:38-516594.jpg,396,42,401,46,Squash
/Users/olivereielson/Desktop/test/172316--2021-05-19-19:32:42-769498.jpg,1151,387,1162,398,Squash
/Users/olivereielson/Desktop/test/173908--2021-05-19-19:35:20-222870.jpg,422,445,427,450,Squash
/Users/olivereielson/Desktop/test/194133--2021-05-19-20:08:39-420891.jpg,386,354,391,359,Squash
/Users/olivereielson/Desktop/test/201667--2021-05-19-20:21:03-199278.jpg,725,296,732,303,Squash
/Users/olivereielson/Desktop/test/193501--2021-05-19-20:07:36-430812.jpg,519,109,523,113,Squash
/Users/olivereielson/Desktop/test/210737--2021-05-19-20:36:21-662377.jpg,836,127,841,131,Squash
/Users/olivereielson/Desktop/test/187687--2021-05-19-19:57:59-984836.jpg,688,143,693,149,Squash
/Users/olivereielson/Desktop/test/186223--2021-05-19-19:55:35-381503.jpg,375,337,379,341,Squash
/Users/olivereielson/Desktop/test/190261--2021-05-19-20:02:15-648221.jpg,585,208,588,213,Squash
/Users/olivereielson/Desktop/test/166813--2021-05-19-19:23:38-640075.jpg,557,397,561,401,Squash
/Users/olivereielson/Desktop/test/196659--2021-05-19-20:12:46-686699.jpg,530,309,535,314,Squash
/Users/olivereielson/Desktop/test/198218--2021-05-19-20:15:21-043156.jpg,931,208,935,211,Squash
/Users/olivereielson/Desktop/test/207883--2021-05-19-20:31:29-717159.jpg,363,174,368,180,Squash
/Users/olivereielson/Desktop/test/190657--2021-05-19-20:02:55-059507.jpg,576,125,581,128,Squash
/Users/olivereielson/Desktop/test/177619--2021-05-19-19:41:26-957608.jpg,647,325,651,330,Squash
/Users/olivereielson/Desktop/test/186188--2021-05-19-19:55:31-889062.jpg,515,338,524,346,Squash
/Users/olivereielson/Desktop/test/174612--2021-05-19-19:36:29-898303.jpg,604,31,609,34,Squash
/Users/olivereielson/Desktop/test/174728--2021-05-19-19:36:41-252775.jpg,896,325,900,329,Squash
/Users/olivereielson/Desktop/test/173349--2021-05-19-19:34:24-901070.jpg,409,251,413,255,Squash
/Users/olivereielson/Desktop/test/174550--2021-05-19-19:36:23-726272.jpg,943,245,949,251,Squash
/Users/olivereielson/Desktop/test/207208--2021-05-19-20:30:22-513957.jpg,488,190,493,195,Squash
/Users/olivereielson/Desktop/test/209352--2021-05-19-20:34:02-869634.jpg,754,344,761,350,Squash
/Users/olivereielson/Desktop/test/174919--2021-05-19-19:37:00-262139.jpg,928,360,932,364,Squash
/Users/olivereielson/Desktop/test/206450--2021-05-19-20:29:07-402149.jpg,407,322,412,327,Squash
/Users/olivereielson/Desktop/test/183276--2021-05-19-19:50:43-922438.jpg,931,344,935,348,Squash
/Users/olivereielson/Desktop/test/177832--2021-05-19-19:41:47-952202.jpg,421,341,425,345,Squash
/Users/olivereielson/Desktop/test/206142--2021-05-19-20:28:36-911114.jpg,437,49,443,54,Squash
/Users/olivereielson/Desktop/test/175782--2021-05-19-19:38:25-515143.jpg,844,348,848,353,Squash
/Users/olivereielson/Desktop/test/167059--2021-05-19-19:24:03-149375.jpg,368,392,374,397,Squash
/Users/olivereielson/Desktop/test/210441--2021-05-19-20:35:52-185700.jpg,942,387,946,391,Squash
/Users/olivereielson/Desktop/test/171444--2021-05-19-19:31:16-310772.jpg,1102,305,1108,317,Squash
