image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-4-95_jpg.rf.c00226c0052fcb596827d8bb4b4be018.jpg,483,127,510,178,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-4-95_jpg.rf.c00226c0052fcb596827d8bb4b4be018.jpg,474,146,481,153,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-75_jpg.rf.34872b6b8b584562ce3c646f7b95fe44.jpg,257,292,332,415,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-75_jpg.rf.34872b6b8b584562ce3c646f7b95fe44.jpg,496,84,518,148,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-1-75_jpg.rf.34872b6b8b584562ce3c646f7b95fe44.jpg,387,475,396,483,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-5-90_jpg.rf.b73044f17a02bb3af28d627f59479416.jpg,484,245,564,345,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-5-90_jpg.rf.b73044f17a02bb3af28d627f59479416.jpg,314,91,351,138,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-5-90_jpg.rf.b73044f17a02bb3af28d627f59479416.jpg,347,95,355,105,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-20_jpg.rf.1f16f8326bcdd851c6ae48aeb423be72.jpg,474,342,530,464,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-20_jpg.rf.1f16f8326bcdd851c6ae48aeb423be72.jpg,469,59,494,105,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-20_jpg.rf.1f16f8326bcdd851c6ae48aeb423be72.jpg,458,74,465,80,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-2-85_jpg.rf.a8a52ef049999f703690f9cee370ac59.jpg,457,78,478,112,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-2-85_jpg.rf.a8a52ef049999f703690f9cee370ac59.jpg,428,385,463,498,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-2-85_jpg.rf.a8a52ef049999f703690f9cee370ac59.jpg,418,355,427,366,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-6-35_jpg.rf.f77fe39dba49287a0e3503f84d80cc06.jpg,416,413,462,557,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-6-35_jpg.rf.f77fe39dba49287a0e3503f84d80cc06.jpg,502,99,522,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-6-35_jpg.rf.f77fe39dba49287a0e3503f84d80cc06.jpg,293,451,302,461,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-4-70_jpg.rf.231763d703a01ba345c63141bdac5630.jpg,276,406,370,500,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-4-70_jpg.rf.231763d703a01ba345c63141bdac5630.jpg,511,104,527,142,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-4-70_jpg.rf.231763d703a01ba345c63141bdac5630.jpg,335,329,344,338,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-110_jpg.rf.7492486deb7b13d5187ac2d26955c99f.jpg,485,420,539,508,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-110_jpg.rf.7492486deb7b13d5187ac2d26955c99f.jpg,637,99,667,148,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-110_jpg.rf.7492486deb7b13d5187ac2d26955c99f.jpg,733,449,742,459,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-6-100_jpg.rf.bd6425cc5dd0340a6473071e28126bce.jpg,230,332,318,451,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-6-100_jpg.rf.bd6425cc5dd0340a6473071e28126bce.jpg,466,158,524,221,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-6-100_jpg.rf.bd6425cc5dd0340a6473071e28126bce.jpg,540,174,549,181,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-20_jpg.rf.bc904ee4f78831e39416453bf7a67201.jpg,511,105,534,158,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-20_jpg.rf.bc904ee4f78831e39416453bf7a67201.jpg,533,399,573,482,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-20_jpg.rf.bc904ee4f78831e39416453bf7a67201.jpg,524,124,531,131,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-3-50_jpg.rf.aee2cb1348ab4e885ccaaab3bfef4c07.jpg,411,309,464,436,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-3-50_jpg.rf.aee2cb1348ab4e885ccaaab3bfef4c07.jpg,594,91,627,137,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-3-50_jpg.rf.aee2cb1348ab4e885ccaaab3bfef4c07.jpg,593,114,602,121,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-1-120_jpg.rf.fad021b444e29e7d92071efcc0d584ca.jpg,391,204,451,306,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-1-120_jpg.rf.fad021b444e29e7d92071efcc0d584ca.jpg,424,118,449,179,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-1-120_jpg.rf.fad021b444e29e7d92071efcc0d584ca.jpg,517,188,528,197,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-65_jpg.rf.356375331147bafa5c91b8f55030281c.jpg,659,325,733,444,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-65_jpg.rf.356375331147bafa5c91b8f55030281c.jpg,399,49,420,98,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-65_jpg.rf.356375331147bafa5c91b8f55030281c.jpg,676,305,689,315,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-3-120_jpg.rf.47a23ff769c4dbc9adb6f0ec02af1de3.jpg,495,205,531,302,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-3-120_jpg.rf.47a23ff769c4dbc9adb6f0ec02af1de3.jpg,623,95,676,132,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-3-120_jpg.rf.47a23ff769c4dbc9adb6f0ec02af1de3.jpg,672,65,680,74,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-40_jpg.rf.d4adb81e6d07f9c7396ec37b0e994a85.jpg,274,307,351,419,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-40_jpg.rf.d4adb81e6d07f9c7396ec37b0e994a85.jpg,543,86,562,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-40_jpg.rf.d4adb81e6d07f9c7396ec37b0e994a85.jpg,547,104,554,110,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-3-15_jpg.rf.1e47184f60e17d4e0dcf8e0bb4cca5cc.jpg,463,336,553,450,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-3-15_jpg.rf.1e47184f60e17d4e0dcf8e0bb4cca5cc.jpg,470,85,508,159,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-3-15_jpg.rf.1e47184f60e17d4e0dcf8e0bb4cca5cc.jpg,611,273,618,282,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-10_jpg.rf.94c960f9ff64f9752fba84ba243d4798.jpg,479,84,500,129,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-10_jpg.rf.94c960f9ff64f9752fba84ba243d4798.jpg,137,447,211,559,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-10_jpg.rf.94c960f9ff64f9752fba84ba243d4798.jpg,330,264,339,273,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-40_jpg.rf.e1424ee445c34a2c6892438c83316b1b.jpg,451,369,533,486,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-40_jpg.rf.e1424ee445c34a2c6892438c83316b1b.jpg,715,111,778,169,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-40_jpg.rf.e1424ee445c34a2c6892438c83316b1b.jpg,625,136,633,143,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-5-60_jpg.rf.f6ccd1c1620d6db896c4a4b0e73a913e.jpg,632,69,667,133,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-5-60_jpg.rf.f6ccd1c1620d6db896c4a4b0e73a913e.jpg,399,314,484,461,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-5-60_jpg.rf.f6ccd1c1620d6db896c4a4b0e73a913e.jpg,462,392,471,403,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-1-110_jpg.rf.fa7783b3fe3e539df733edbc8afdac55.jpg,439,393,512,526,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-1-110_jpg.rf.fa7783b3fe3e539df733edbc8afdac55.jpg,532,55,577,110,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-1-110_jpg.rf.fa7783b3fe3e539df733edbc8afdac55.jpg,531,115,540,125,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-7-105_jpg.rf.345416fc0174cc50ce0dc3769aeacffd.jpg,461,241,518,338,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-7-105_jpg.rf.345416fc0174cc50ce0dc3769aeacffd.jpg,596,96,632,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-7-105_jpg.rf.345416fc0174cc50ce0dc3769aeacffd.jpg,519,96,528,104,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-2-20_jpg.rf.142f82e6b0164d289372845f00481b28.jpg,678,75,703,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-2-20_jpg.rf.142f82e6b0164d289372845f00481b28.jpg,532,178,567,271,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-2-20_jpg.rf.142f82e6b0164d289372845f00481b28.jpg,192,332,205,344,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-75_jpg.rf.e17dd9080d23d8ea5eb004e15598c3b3.jpg,549,201,590,250,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-75_jpg.rf.e17dd9080d23d8ea5eb004e15598c3b3.jpg,157,376,219,474,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-1-75_jpg.rf.e17dd9080d23d8ea5eb004e15598c3b3.jpg,349,297,359,306,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-10_jpg.rf.719784a23180d20d16620d6706b435e3.jpg,458,399,527,526,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-10_jpg.rf.719784a23180d20d16620d6706b435e3.jpg,534,106,565,153,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-10_jpg.rf.719784a23180d20d16620d6706b435e3.jpg,472,379,481,388,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-1-55_jpg.rf.003e7a3f2c7bf3fb108306701b73a4ed.jpg,495,414,580,540,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-1-55_jpg.rf.003e7a3f2c7bf3fb108306701b73a4ed.jpg,475,106,497,150,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-1-55_jpg.rf.003e7a3f2c7bf3fb108306701b73a4ed.jpg,445,126,452,134,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-4-20_jpg.rf.2277075ec8936aed5966c793b02922e1.jpg,321,163,367,243,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-4-20_jpg.rf.2277075ec8936aed5966c793b02922e1.jpg,763,407,844,575,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-95_jpg.rf.142c335bbabae0aebc97f0c520a039ba.jpg,654,349,728,511,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-95_jpg.rf.142c335bbabae0aebc97f0c520a039ba.jpg,501,66,540,150,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-95_jpg.rf.142c335bbabae0aebc97f0c520a039ba.jpg,701,184,710,194,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-1-105_jpg.rf.3396115a0709aabcc440cb13cd7f9eae.jpg,536,77,572,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-1-105_jpg.rf.3396115a0709aabcc440cb13cd7f9eae.jpg,473,408,529,561,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-1-105_jpg.rf.3396115a0709aabcc440cb13cd7f9eae.jpg,504,141,512,148,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-2-120_jpg.rf.4cda740458339a98fc1a56e1a9a104aa.jpg,397,380,455,482,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-2-120_jpg.rf.4cda740458339a98fc1a56e1a9a104aa.jpg,573,74,590,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-2-120_jpg.rf.4cda740458339a98fc1a56e1a9a104aa.jpg,588,92,594,100,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-4-45_jpg.rf.a6a9f36e022e8e9cc19eff439dcfcf6c.jpg,551,234,617,321,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-4-45_jpg.rf.a6a9f36e022e8e9cc19eff439dcfcf6c.jpg,446,51,474,92,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-4-45_jpg.rf.a6a9f36e022e8e9cc19eff439dcfcf6c.jpg,492,240,500,247,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-45_jpg.rf.ab3ac127e339a20ff07a592cdc5d5476.jpg,272,307,352,420,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-45_jpg.rf.ab3ac127e339a20ff07a592cdc5d5476.jpg,543,80,562,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-7-45_jpg.rf.ab3ac127e339a20ff07a592cdc5d5476.jpg,546,99,552,106,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-75_jpg.rf.ee91b05bd3944279a92b93a42817fdbe.jpg,564,101,591,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-75_jpg.rf.ee91b05bd3944279a92b93a42817fdbe.jpg,377,412,422,490,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-75_jpg.rf.ee91b05bd3944279a92b93a42817fdbe.jpg,585,180,591,186,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-35_jpg.rf.2b80c4627fca0968b76d06481741ed3c.jpg,478,395,552,512,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-35_jpg.rf.2b80c4627fca0968b76d06481741ed3c.jpg,535,102,563,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-35_jpg.rf.2b80c4627fca0968b76d06481741ed3c.jpg,592,160,597,168,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-85_jpg.rf.6871a0cdaf3b633f86c1930bc73ca407.jpg,453,50,483,97,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-85_jpg.rf.6871a0cdaf3b633f86c1930bc73ca407.jpg,767,314,854,424,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-1-85_jpg.rf.6871a0cdaf3b633f86c1930bc73ca407.jpg,625,144,635,153,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-95_jpg.rf.eeef593c9f5ec52ca2bcdac5f3421374.jpg,390,87,413,127,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-95_jpg.rf.eeef593c9f5ec52ca2bcdac5f3421374.jpg,551,302,589,434,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-95_jpg.rf.eeef593c9f5ec52ca2bcdac5f3421374.jpg,581,291,591,300,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-5-0_jpg.rf.432efd83f31c6656071fabdf35b13ed8.jpg,380,314,424,391,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-5-0_jpg.rf.432efd83f31c6656071fabdf35b13ed8.jpg,527,80,545,118,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-5-0_jpg.rf.432efd83f31c6656071fabdf35b13ed8.jpg,468,304,477,312,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-120_jpg.rf.a2a544c492a9b66472ffb5c8baf54c2a.jpg,611,329,675,439,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-120_jpg.rf.a2a544c492a9b66472ffb5c8baf54c2a.jpg,397,62,427,108,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-120_jpg.rf.a2a544c492a9b66472ffb5c8baf54c2a.jpg,490,144,500,154,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-6-30_jpg.rf.3594c5a3ccea22872ca6042ff9f00fac.jpg,414,421,460,557,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-6-30_jpg.rf.3594c5a3ccea22872ca6042ff9f00fac.jpg,501,97,524,149,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-6-30_jpg.rf.3594c5a3ccea22872ca6042ff9f00fac.jpg,281,471,290,478,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-5-20_jpg.rf.4eb7082ee0284d33b787ccc3d6b6309b.jpg,594,286,655,395,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-5-20_jpg.rf.4eb7082ee0284d33b787ccc3d6b6309b.jpg,492,85,517,145,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-5-20_jpg.rf.4eb7082ee0284d33b787ccc3d6b6309b.jpg,608,78,615,85,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-4-85_jpg.rf.adda012ec5515ebca39c08fd9206b229.jpg,453,405,528,506,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-4-85_jpg.rf.adda012ec5515ebca39c08fd9206b229.jpg,522,181,548,241,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-4-85_jpg.rf.adda012ec5515ebca39c08fd9206b229.jpg,448,200,456,208,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-95_jpg.rf.75818c55a43f6f6e8df9fab02b175c61.jpg,552,96,570,136,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-95_jpg.rf.75818c55a43f6f6e8df9fab02b175c61.jpg,365,418,411,531,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-95_jpg.rf.75818c55a43f6f6e8df9fab02b175c61.jpg,352,411,363,422,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-3-0_jpg.rf.6969fc79a67cc9d82e73b2c1467fac5e.jpg,326,327,429,433,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-3-0_jpg.rf.6969fc79a67cc9d82e73b2c1467fac5e.jpg,527,83,551,127,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-3-0_jpg.rf.6969fc79a67cc9d82e73b2c1467fac5e.jpg,465,343,473,351,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-9-30_jpg.rf.1cbdd4bd5028b95071bc5dbec3eb59f1.jpg,435,91,464,133,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-9-30_jpg.rf.1cbdd4bd5028b95071bc5dbec3eb59f1.jpg,509,224,549,336,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-9-30_jpg.rf.1cbdd4bd5028b95071bc5dbec3eb59f1.jpg,540,196,546,204,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-2-80_jpg.rf.4c143814ca1a8373875247f130068531.jpg,475,183,506,261,player-front
